task,feature_set,model,n_train,n_val,n_test,validation_threshold,validation_net_bps,validation_n_trades,validation_objective,auroc,auprc,f1,balanced_accuracy,brier_score,net_bps_captured,hit_rate_above_cost,false_positive_cost,n_trades,final_pnl_usd,max_drawdown_usd,sharpe_ratio
executable_arb_q10000_5m,price_only,price_threshold_25bps,27851,11129,15398,0.05,45.15,116,total_pnl_min25trades,0.5166163494502191,0.06033950156752044,0.09178013111447302,0.5166163494502191,0.11696324197947786,-41.07751419212687,0.04113345521023766,-49.482456865537216,1094,-44938.800526186766,45180.74397558027,-63.77077138493583
executable_arb_q10000_5m,price_only,gross_arb_threshold,27851,11129,15398,0.05,27.08,125,total_pnl_min25trades,0.5154110155901062,0.060575887646012266,0.0821917808219178,0.5154110155901062,0.09137550331211845,-90.67492613939538,0.059006211180124224,-112.63857378865325,644,-58394.65243377066,63980.42283893984,-95.89400610483901
executable_arb_q10000_5m,price_only,last_value,27851,11129,15398,0.95,-77.48,4411,total_pnl_min25trades,0.5342997221149961,0.11768079796823032,0.18074534161490682,0.5933658492564369,0.29525012873538786,-72.44891768010571,0.08494208494208494,-101.9326093974192,2331,-168878.42711232667,208148.69113954878,-140.1861490023477
executable_arb_q10000_5m,price_only,rolling_mean,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944798,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_only,ar1,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5631124112794192,0.0706946356746938,0.1344232515894641,0.5617760156781009,0.2958326269766841,-82.3810266963375,0.0524263431542461,-100.80504697282215,4616,-380270.8192302938,429193.23252000374,-248.06617955243723
executable_arb_q10000_5m,price_only,ridge,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944798,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_only,lasso,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944798,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_only,lgbm,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944787,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_only,xgb,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773465528093302,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_only,oracle,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.796962879640045,0.6173703624753101,0.7452364149611856,0.796962879640045,0.023444603195220157,224.97674348469323,1.0,nan,528,118787.720559918,0.0,117.00340482944236
executable_arb_q10000_5m,price_plus_book,no_trade,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944798,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_plus_book,price_threshold_10bps,27851,11129,15398,0.05,-61.24,1254,total_pnl_min25trades,0.566415236933346,0.07005850919331481,0.14857774095553714,0.566415236933346,0.2002208078971295,-58.87087876515238,0.06185944363103953,-75.61876775997689,2732,-160835.2407863962,160835.2407863962,-135.29674704452268
executable_arb_q10000_5m,price_plus_book,price_threshold_25bps,27851,11129,15398,0.05,45.15,116,total_pnl_min25trades,0.5166163494502191,0.06033950156752044,0.09178013111447302,0.5166163494502191,0.11696324197947786,-41.07751419212687,0.04113345521023766,-49.482456865537216,1094,-44938.800526186766,45180.74397558027,-63.77077138493583
executable_arb_q10000_5m,price_plus_book,gross_arb_threshold,27851,11129,15398,0.05,27.08,125,total_pnl_min25trades,0.5154110155901062,0.060575887646012266,0.0821917808219178,0.5154110155901062,0.09137550331211845,-90.67492613939538,0.059006211180124224,-112.63857378865325,644,-58394.65243377066,63980.42283893984,-95.89400610483901
executable_arb_q10000_5m,price_plus_book,last_value,27851,11129,15398,0.95,-77.48,4411,total_pnl_min25trades,0.5342997221149961,0.11768079796823032,0.18074534161490682,0.5933658492564369,0.29525012873538786,-72.44891768010571,0.08494208494208494,-101.9326093974192,2331,-168878.42711232667,208148.69113954878,-140.1861490023477
executable_arb_q10000_5m,price_plus_book,rolling_mean,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944798,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_plus_book,ar1,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5631124112794192,0.0706946356746938,0.1344232515894641,0.5617760156781009,0.2958326269766841,-82.3810266963375,0.0524263431542461,-100.80504697282215,4616,-380270.8192302938,429193.23252000374,-248.06617955243723
executable_arb_q10000_5m,price_plus_book,ridge,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944798,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_plus_book,lasso,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944798,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_plus_book,lgbm,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944787,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_plus_book,xgb,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773465528093302,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_plus_book,oracle,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.796962879640045,0.6173703624753101,0.7452364149611856,0.796962879640045,0.023444603195220157,224.97674348469323,1.0,nan,528,118787.720559918,0.0,117.00340482944236
executable_arb_q10000_5m,price_book_frag,no_trade,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944798,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_book_frag,price_threshold_10bps,27851,11129,15398,0.05,-61.24,1254,total_pnl_min25trades,0.566415236933346,0.07005850919331481,0.14857774095553714,0.566415236933346,0.2002208078971295,-58.87087876515238,0.06185944363103953,-75.61876775997689,2732,-160835.2407863962,160835.2407863962,-135.29674704452268
executable_arb_q10000_5m,price_book_frag,price_threshold_25bps,27851,11129,15398,0.05,45.15,116,total_pnl_min25trades,0.5166163494502191,0.06033950156752044,0.09178013111447302,0.5166163494502191,0.11696324197947786,-41.07751419212687,0.04113345521023766,-49.482456865537216,1094,-44938.800526186766,45180.74397558027,-63.77077138493583
executable_arb_q10000_5m,price_book_frag,gross_arb_threshold,27851,11129,15398,0.05,27.08,125,total_pnl_min25trades,0.5154110155901062,0.060575887646012266,0.0821917808219178,0.5154110155901062,0.09137550331211845,-90.67492613939538,0.059006211180124224,-112.63857378865325,644,-58394.65243377066,63980.42283893984,-95.89400610483901
executable_arb_q10000_5m,price_book_frag,last_value,27851,11129,15398,0.95,-77.48,4411,total_pnl_min25trades,0.5342997221149961,0.11768079796823032,0.18074534161490682,0.5933658492564369,0.29525012873538786,-72.44891768010571,0.08494208494208494,-101.9326093974192,2331,-168878.42711232667,208148.69113954878,-140.1861490023477
executable_arb_q10000_5m,price_book_frag,rolling_mean,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944798,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_book_frag,ar1,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5631124112794192,0.0706946356746938,0.1344232515894641,0.5617760156781009,0.2958326269766841,-82.3810266963375,0.0524263431542461,-100.80504697282215,4616,-380270.8192302938,429193.23252000374,-248.06617955243723
executable_arb_q10000_5m,price_book_frag,ridge,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944798,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_book_frag,lasso,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944798,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_book_frag,lgbm,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944787,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_book_frag,xgb,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773465528093302,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_book_frag,oracle,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.796962879640045,0.6173703624753101,0.7452364149611856,0.796962879640045,0.023444603195220157,224.97674348469323,1.0,nan,528,118787.720559918,0.0,117.00340482944236
executable_arb_q10000_5m,price_book_settle,no_trade,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944798,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_book_settle,price_threshold_10bps,27851,11129,15398,0.05,-61.24,1254,total_pnl_min25trades,0.566415236933346,0.07005850919331481,0.14857774095553714,0.566415236933346,0.2002208078971295,-58.87087876515238,0.06185944363103953,-75.61876775997689,2732,-160835.2407863962,160835.2407863962,-135.29674704452268
executable_arb_q10000_5m,price_book_settle,price_threshold_25bps,27851,11129,15398,0.05,45.15,116,total_pnl_min25trades,0.5166163494502191,0.06033950156752044,0.09178013111447302,0.5166163494502191,0.11696324197947786,-41.07751419212687,0.04113345521023766,-49.482456865537216,1094,-44938.800526186766,45180.74397558027,-63.77077138493583
executable_arb_q10000_5m,price_book_settle,gross_arb_threshold,27851,11129,15398,0.05,27.08,125,total_pnl_min25trades,0.5154110155901062,0.060575887646012266,0.0821917808219178,0.5154110155901062,0.09137550331211845,-90.67492613939538,0.059006211180124224,-112.63857378865325,644,-58394.65243377066,63980.42283893984,-95.89400610483901
executable_arb_q10000_5m,price_book_settle,last_value,27851,11129,15398,0.95,-77.48,4411,total_pnl_min25trades,0.5342997221149961,0.11768079796823032,0.18074534161490682,0.5933658492564369,0.29525012873538786,-72.44891768010571,0.08494208494208494,-101.9326093974192,2331,-168878.42711232667,208148.69113954878,-140.1861490023477
executable_arb_q10000_5m,price_book_settle,rolling_mean,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944798,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_book_settle,ar1,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5631124112794192,0.0706946356746938,0.1344232515894641,0.5617760156781009,0.2958326269766841,-82.3810266963375,0.0524263431542461,-100.80504697282215,4616,-380270.8192302938,429193.23252000374,-248.06617955243723
executable_arb_q10000_5m,price_book_settle,ridge,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944798,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_book_settle,lasso,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944798,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_book_settle,lgbm,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944787,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_book_settle,xgb,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773465528093302,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,price_book_settle,oracle,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.796962879640045,0.6173703624753101,0.7452364149611856,0.796962879640045,0.023444603195220157,224.97674348469323,1.0,nan,528,118787.720559918,0.0,117.00340482944236
executable_arb_q10000_5m,all,no_trade,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944798,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,all,price_threshold_10bps,27851,11129,15398,0.05,-61.24,1254,total_pnl_min25trades,0.566415236933346,0.07005850919331481,0.14857774095553714,0.566415236933346,0.2002208078971295,-58.87087876515238,0.06185944363103953,-75.61876775997689,2732,-160835.2407863962,160835.2407863962,-135.29674704452268
executable_arb_q10000_5m,all,price_threshold_25bps,27851,11129,15398,0.05,45.15,116,total_pnl_min25trades,0.5166163494502191,0.06033950156752044,0.09178013111447302,0.5166163494502191,0.11696324197947786,-41.07751419212687,0.04113345521023766,-49.482456865537216,1094,-44938.800526186766,45180.74397558027,-63.77077138493583
executable_arb_q10000_5m,all,gross_arb_threshold,27851,11129,15398,0.05,27.08,125,total_pnl_min25trades,0.5154110155901062,0.060575887646012266,0.0821917808219178,0.5154110155901062,0.09137550331211845,-90.67492613939538,0.059006211180124224,-112.63857378865325,644,-58394.65243377066,63980.42283893984,-95.89400610483901
executable_arb_q10000_5m,all,last_value,27851,11129,15398,0.05,-88.76,11129,total_pnl_min25trades,0.5,0.05773477074944798,0.10916682016332044,0.5,0.942265229250552,-86.66745027205798,0.03429016755422782,-97.73322931062991,15398,-1334505.3992891489,1333506.3992891489,-555.0597159588392
executable_arb_q10000_5m,all,rolling_mean,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944798,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,all,ar1,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.10916682016332044,0.5,0.942265229250552,-86.66745027205798,0.03429016755422782,-97.73322931062991,15398,-1334505.3992891489,1333506.3992891489,-555.0597159588392
executable_arb_q10000_5m,all,ridge,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944798,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,all,lasso,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944798,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,all,lgbm,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773477074944787,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,all,xgb,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.5,0.05773477074944798,0.0,0.5,0.05773465528093302,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q10000_5m,all,oracle,27851,11129,15398,0.5,,0,total_pnl_min25trades,0.796962879640045,0.6173703624753101,0.7452364149611856,0.796962879640045,0.023444603195220157,224.97674348469323,1.0,nan,528,118787.720559918,0.0,117.00340482944236
executable_arb_q50000_5m,price_only,no_trade,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473121155389141,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_only,price_threshold_10bps,25033,11115,14956,0.05,-88.93,1254,total_pnl_min25trades,0.61976110490863,0.06836479403976689,0.16448370392933293,0.61976110490863,0.18340465365070874,-225.38093171569886,0.05241009946442234,-243.8337335220373,2614,-2945728.777524179,2945728.777524179,-163.42828705645235
executable_arb_q50000_5m,price_only,price_threshold_25bps,25033,11115,14956,0.05,48.53,116,total_pnl_min25trades,0.5725642166046611,0.06336805497359374,0.1632413388138579,0.5725642166046611,0.0952794864937149,-289.6443798027111,0.05705996131528046,-311.8147166137007,1034,-1497461.4435800174,1497461.4435800174,-107.22524491658594
executable_arb_q50000_5m,price_only,gross_arb_threshold,25033,11115,14956,0.05,31.5,125,total_pnl_min25trades,0.5178184187638359,0.0474826864969415,0.07846153846153846,0.5178184187638359,0.08010163145225996,-112.97690304405344,0.04120443740095087,-126.4874140006326,631,-356442.1291039889,356442.1291039889,-94.75264212836716
executable_arb_q50000_5m,price_only,last_value,25033,11115,14956,0.95,-137.73,4409,total_pnl_min25trades,0.4968576071800773,0.08284427900195263,0.1373013189042949,0.5787505507165043,0.2999128279715739,-158.5800405512663,0.04807692307692308,-177.62758580898816,2288,-1814155.66390649,1814155.66390649,-146.11092695667455
executable_arb_q50000_5m,price_only,rolling_mean,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473121155389141,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_only,ar1,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.536676280599619,0.051197249764732805,0.09727851766068327,0.5392542249672866,0.2994573302082335,-177.39713205391752,0.02903368794326241,-189.26469433453076,4512,-4002079.299136391,4002079.299136391,-220.1406422151289
executable_arb_q50000_5m,price_only,ridge,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473121155389141,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_only,lasso,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473121155389141,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_only,lgbm,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473121155389133,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_only,xgb,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473112209248887,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_only,oracle,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.7615844544095665,0.5444981412342172,0.6869479882237488,0.7615844544095665,0.02132923241508425,147.12326402009427,1.0,nan,350,257465.71203516482,0.0,81.14594121461747
executable_arb_q50000_5m,price_plus_book,no_trade,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473121155389141,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_plus_book,price_threshold_10bps,25033,11115,14956,0.05,-88.93,1254,total_pnl_min25trades,0.61976110490863,0.06836479403976689,0.16448370392933293,0.61976110490863,0.18340465365070874,-225.38093171569886,0.05241009946442234,-243.8337335220373,2614,-2945728.777524179,2945728.777524179,-163.42828705645235
executable_arb_q50000_5m,price_plus_book,price_threshold_25bps,25033,11115,14956,0.05,48.53,116,total_pnl_min25trades,0.5725642166046611,0.06336805497359374,0.1632413388138579,0.5725642166046611,0.0952794864937149,-289.6443798027111,0.05705996131528046,-311.8147166137007,1034,-1497461.4435800174,1497461.4435800174,-107.22524491658594
executable_arb_q50000_5m,price_plus_book,gross_arb_threshold,25033,11115,14956,0.05,31.5,125,total_pnl_min25trades,0.5178184187638359,0.0474826864969415,0.07846153846153846,0.5178184187638359,0.08010163145225996,-112.97690304405344,0.04120443740095087,-126.4874140006326,631,-356442.1291039889,356442.1291039889,-94.75264212836716
executable_arb_q50000_5m,price_plus_book,last_value,25033,11115,14956,0.95,-137.73,4409,total_pnl_min25trades,0.4968576071800773,0.08284427900195263,0.1373013189042949,0.5787505507165043,0.2999128279715739,-158.5800405512663,0.04807692307692308,-177.62758580898816,2288,-1814155.66390649,1814155.66390649,-146.11092695667455
executable_arb_q50000_5m,price_plus_book,rolling_mean,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473121155389141,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_plus_book,ar1,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.536676280599619,0.051197249764732805,0.09727851766068327,0.5392542249672866,0.2994573302082335,-177.39713205391752,0.02903368794326241,-189.26469433453076,4512,-4002079.299136391,4002079.299136391,-220.1406422151289
executable_arb_q50000_5m,price_plus_book,ridge,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473121155389141,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_plus_book,lasso,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473121155389141,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_plus_book,lgbm,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473121155389133,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_plus_book,xgb,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473112209248887,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_plus_book,oracle,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.7615844544095665,0.5444981412342172,0.6869479882237488,0.7615844544095665,0.02132923241508425,147.12326402009427,1.0,nan,350,257465.71203516482,0.0,81.14594121461747
executable_arb_q50000_5m,price_book_frag,no_trade,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473121155389141,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_book_frag,price_threshold_10bps,25033,11115,14956,0.05,-88.93,1254,total_pnl_min25trades,0.61976110490863,0.06836479403976689,0.16448370392933293,0.61976110490863,0.18340465365070874,-225.38093171569886,0.05241009946442234,-243.8337335220373,2614,-2945728.777524179,2945728.777524179,-163.42828705645235
executable_arb_q50000_5m,price_book_frag,price_threshold_25bps,25033,11115,14956,0.05,48.53,116,total_pnl_min25trades,0.5725642166046611,0.06336805497359374,0.1632413388138579,0.5725642166046611,0.0952794864937149,-289.6443798027111,0.05705996131528046,-311.8147166137007,1034,-1497461.4435800174,1497461.4435800174,-107.22524491658594
executable_arb_q50000_5m,price_book_frag,gross_arb_threshold,25033,11115,14956,0.05,31.5,125,total_pnl_min25trades,0.5178184187638359,0.0474826864969415,0.07846153846153846,0.5178184187638359,0.08010163145225996,-112.97690304405344,0.04120443740095087,-126.4874140006326,631,-356442.1291039889,356442.1291039889,-94.75264212836716
executable_arb_q50000_5m,price_book_frag,last_value,25033,11115,14956,0.95,-137.73,4409,total_pnl_min25trades,0.4968576071800773,0.08284427900195263,0.1373013189042949,0.5787505507165043,0.2999128279715739,-158.5800405512663,0.04807692307692308,-177.62758580898816,2288,-1814155.66390649,1814155.66390649,-146.11092695667455
executable_arb_q50000_5m,price_book_frag,rolling_mean,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473121155389141,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_book_frag,ar1,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.536676280599619,0.051197249764732805,0.09727851766068327,0.5392542249672866,0.2994573302082335,-177.39713205391752,0.02903368794326241,-189.26469433453076,4512,-4002079.299136391,4002079.299136391,-220.1406422151289
executable_arb_q50000_5m,price_book_frag,ridge,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473121155389141,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_book_frag,lasso,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473121155389141,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_book_frag,lgbm,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473121155389133,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_book_frag,xgb,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473112209248887,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_book_frag,oracle,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.7615844544095665,0.5444981412342172,0.6869479882237488,0.7615844544095665,0.02132923241508425,147.12326402009427,1.0,nan,350,257465.71203516482,0.0,81.14594121461747
executable_arb_q50000_5m,price_book_settle,no_trade,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473121155389141,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_book_settle,price_threshold_10bps,25033,11115,14956,0.05,-88.93,1254,total_pnl_min25trades,0.61976110490863,0.06836479403976689,0.16448370392933293,0.61976110490863,0.18340465365070874,-225.38093171569886,0.05241009946442234,-243.8337335220373,2614,-2945728.777524179,2945728.777524179,-163.42828705645235
executable_arb_q50000_5m,price_book_settle,price_threshold_25bps,25033,11115,14956,0.05,48.53,116,total_pnl_min25trades,0.5725642166046611,0.06336805497359374,0.1632413388138579,0.5725642166046611,0.0952794864937149,-289.6443798027111,0.05705996131528046,-311.8147166137007,1034,-1497461.4435800174,1497461.4435800174,-107.22524491658594
executable_arb_q50000_5m,price_book_settle,gross_arb_threshold,25033,11115,14956,0.05,31.5,125,total_pnl_min25trades,0.5178184187638359,0.0474826864969415,0.07846153846153846,0.5178184187638359,0.08010163145225996,-112.97690304405344,0.04120443740095087,-126.4874140006326,631,-356442.1291039889,356442.1291039889,-94.75264212836716
executable_arb_q50000_5m,price_book_settle,last_value,25033,11115,14956,0.95,-137.73,4409,total_pnl_min25trades,0.4968576071800773,0.08284427900195263,0.1373013189042949,0.5787505507165043,0.2999128279715739,-158.5800405512663,0.04807692307692308,-177.62758580898816,2288,-1814155.66390649,1814155.66390649,-146.11092695667455
executable_arb_q50000_5m,price_book_settle,rolling_mean,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473121155389141,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_book_settle,ar1,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.536676280599619,0.051197249764732805,0.09727851766068327,0.5392542249672866,0.2994573302082335,-177.39713205391752,0.02903368794326241,-189.26469433453076,4512,-4002079.299136391,4002079.299136391,-220.1406422151289
executable_arb_q50000_5m,price_book_settle,ridge,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473121155389141,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_book_settle,lasso,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473121155389141,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_book_settle,lgbm,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473121155389133,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_book_settle,xgb,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473112209248887,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,price_book_settle,oracle,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.7615844544095665,0.5444981412342172,0.6869479882237488,0.7615844544095665,0.02132923241508425,147.12326402009427,1.0,nan,350,257465.71203516482,0.0,81.14594121461747
executable_arb_q50000_5m,all,no_trade,25033,11115,14956,0.5,,0,total_pnl_min25trades,0.5,0.04473121155389141,0.0,0.5,0.04473121155389141,nan,nan,nan,0,0.0,0.0,nan
executable_arb_q50000_5m,all,price_threshold_10bps,25033,11115,14956,0.05,-88.93,1254,total_pnl_min25trades,0.61976110490863,0.06836479403976689,0.16448370392933293,0.61976110490863,0.18340465365070874,-225.38093171569886,0.05241009946442234,-243.8337335220373,2614,-2945728.777524179,2945728.777524179,-163.42828705645235
